Soilcolor,Ph,K,P,N,Zn,S,QV2M-W,QV2M-Sp,QV2M-Su,QV2M-Au,T2M_MAX-W,T2M_MAX-Sp,T2M_MAX-Su,T2M_MAX-Au,T2M_MIN-W,T2M_MIN-Sp,T2M_MIN-Su,T2M_MIN-Au,PRECTOTCORR-W,PRECTOTCORR-Sp,PRECTOTCORR-Su,PRECTOTCORR-Au,WD10M,GWETTOP,CLOUD_AMT,WS2M_RANGE,PS,label,Ph_binned,N_P_interaction
red,0.32154340836012857,0.1439280359820089,0.0689655172413793,0.6234303436745303,0.273037542662116,0.3264887063655031,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Sorghum,low,0.2279
other,0.32154340836012857,0.391304347826087,0.1379310344827586,0.5662591605121969,0.3071672354948805,0.942505133470226,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Sorghum,low,0.414049224
Dark gray,0.784565916398714,0.0629685157421289,0.9379310344827586,0.4922471688527849,0.4368600682593856,0.2607802874743327,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Sorghum,high,2.448
brown,0.23794212218649524,0.9640179910044976,0.3448275862068966,0.4481542854575845,0.6825938566552903,0.4086242299794662,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Sorghum,low,0.8194999999999999
brown,0.932475884244373,0.5667166416791605,0.4137931034482758,0.2846545874020897,0.3754266211604096,0.4086242299794662,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Sorghum,high,0.6252
red,0.771704180064309,0.904047976011994,0.2758620689655172,0.6895451684608183,0.8532423208191128,0.6960985626283369,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Sorghum,high,1.008164216
dark reddish brown,0.6302250803858519,0.3538230884557721,0.4158620689655172,0.3826996324671938,0.6177474402730376,0.2989733059548255,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Sorghum,medium,0.8442000000000001
gray,0.5755627009646304,0.2548725637181409,0.2758620689655172,0.3005389801780004,0.4436860068259385,0.2032854209445585,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Sorghum,medium,0.44
red,0.5755627009646304,0.1799100449775112,0.2758620689655172,0.3005389801780004,0.2389078498293515,0.4086242299794662,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Sorghum,medium,0.44
brown,0.6109324758842446,0.2293853073463268,0.1379310344827586,0.7117568845265634,0.4778156996587031,0.2854209445585216,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Sorghum,medium,0.520302804
brown,0.90032154340836,0.5877061469265368,0.2068965517241379,0.1895719925444466,0.4436860068259385,0.3264887063655031,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Sorghum,high,0.208445112
black,0.5787781350482314,0.3013493253373313,0.0689655172413793,0.3216268809322267,0.4436860068259385,0.3675564681724846,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Sorghum,medium,0.1177
black,0.964630225080386,0.3711094452773613,0.5324137931034483,0.1120586315723246,0.4232081911262799,0.1774127310061602,0.0,0.0,0.008025683775239,0.1580135439347465,0.34155744128107757,0.1021739130434777,0.4063786018518511,0.292775664054707,0.6350947158160615,0.5368782156865919,0.5338441877394642,0.7784997048101894,0.3968023256390701,0.0,0.0,0.0,0.9992074275362319,0.0,1.0,0.7058823529411757,0.12603305785123958,Sorghum,high,0.31789885376
gray,0.8038585209003215,0.3628185907046476,0.5517241379310345,0.0657919252067262,0.3071672354948805,0.24435318275154,0.0,0.0,0.008025683775239,0.1580135439347465,0.34155744128107757,0.1021739130434777,0.4063786018518511,0.292775664054707,0.6350947158160615,0.5368782156865919,0.5338441877394642,0.7784997048101894,0.3968023256390701,0.0,0.0,0.0,0.9992074275362319,0.0,1.0,0.7058823529411757,0.12603305785123958,Sorghum,high,0.194278896
red,0.90032154340836,0.3097001499250374,0.4186206896551724,0.060553868674123,0.2969283276450512,0.2583162217659138,0.7405541563578222,0.6580459758732164,0.6372391675164693,0.7099322791411673,0.23901310658366381,0.3384057978260859,0.182098765432098,0.3422053238444977,0.36989032914954056,0.271012007030972,0.2899105977011498,0.6036621378830311,0.5857558138932785,1.0,1.0,1.0,0.16066576086956516,1.0,1.0,0.7647058823529402,0.4214876033057859,Sorghum,high,0.13579953929
brown,0.4083601286173636,0.6596701649175413,0.5517241379310345,0.6001238122688359,0.9215017064846416,0.4907597535934292,0.7405541563578222,0.6580459758732164,0.6372391675164693,0.7099322791411673,0.23901310658366381,0.3384057978260859,0.182098765432098,0.3422053238444977,0.36989032914954056,0.271012007030972,0.2899105977011498,0.6036621378830311,0.5857558138932785,1.0,1.0,1.0,0.16066576086956516,1.0,1.0,0.7647058823529402,0.4214876033057859,Sorghum,medium,1.755119144
brown,0.90032154340836,0.3014692653673164,0.829655172413793,0.0,0.2935153583617747,0.2069815195071868,0.0,0.0,0.008025683775239,0.1580135439347465,0.34155744128107757,0.1021739130434777,0.4063786018518511,0.292775664054707,0.6350947158160615,0.5368782156865919,0.5338441877394642,0.7784997048101894,0.3968023256390701,0.0,0.0,0.0,0.9992074275362319,0.0,1.0,0.7058823529411757,0.12603305785123958,Sorghum,high,0.0031483833299999
brown,0.4823151125401928,0.1079460269865067,0.2758620689655172,0.6847588941843346,0.3071672354948805,0.2854209445585216,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Sorghum,medium,1.001173608
red,0.4823151125401928,0.1319340329835082,0.2068965517241379,0.6847588941843346,0.3412969283276451,0.4907597535934292,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Sorghum,medium,0.7508802059999999
brown,0.4823151125401928,0.568215892053973,0.6206896551724138,0.5358216596123667,0.5119453924914676,0.4086242299794662,0.0,0.0,0.008025683775239,0.1580135439347465,0.34155744128107757,0.1021739130434777,0.4063786018518511,0.292775664054707,0.6350947158160615,0.5368782156865919,0.5338441877394642,0.7784997048101894,0.3968023256390701,0.0,0.0,0.0,0.9992074275362319,0.0,1.0,0.7058823529411757,0.12603305785123958,Sorghum,medium,1.7631964350000002
brown,0.48553054662379413,0.9565217391304348,0.2068965517241379,0.6261690320841701,0.5802047781569967,0.5728952772073923,0.7405541563578222,0.6580459758732164,0.6372391675164693,0.7099322791411673,0.23901310658366381,0.3384057978260859,0.182098765432098,0.3422053238444977,0.36989032914954056,0.271012007030972,0.2899105977011498,0.6036621378830311,0.5857558138932785,1.0,1.0,1.0,0.16066576086956516,1.0,1.0,0.7647058823529402,0.4214876033057859,Sorghum,medium,0.6867
red,0.25723472668810277,0.1559220389805097,0.1379310344827586,0.3643504201226073,0.1706484641638225,0.9835728952772076,0.6020151129979885,0.606321838009066,1.0,1.0,1.0,1.0,1.0,1.0,0.9401794616091906,1.0,1.0,1.0,0.1802325580203826,0.6316306482938734,0.5952575632032944,0.5538116591928252,0.0,0.4117647058823523,0.0,0.9411764705882356,1.0,Sorghum,low,0.2666
brown,0.852090032154341,0.3343328335832084,0.1379310344827586,0.4374734006599894,0.273037542662116,0.3264887063655031,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Sorghum,high,0.32
black,0.996784565916399,0.47976011994003,0.0689655172413793,0.1493633799658846,0.3412969283276451,0.2032854209445585,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Sorghum,high,0.0548
red,0.5466237942122188,0.4392803598200899,0.0689655172413793,0.3826996324671938,0.6825938566552903,0.6550308008213553,0.6020151129979885,0.606321838009066,1.0,1.0,1.0,1.0,1.0,1.0,0.9401794616091906,1.0,1.0,1.0,0.1802325580203826,0.6316306482938734,0.5952575632032944,0.5538116591928252,0.0,0.4117647058823523,0.0,0.9411764705882356,1.0,Sorghum,medium,0.14
brown,0.32154340836012857,0.3530134932533733,0.113103448275862,0.5662591605121969,0.447098976109215,0.5548254620123204,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Sorghum,low,0.33952036368
black,0.5144694533762061,0.5472263868065967,0.3448275862068966,0.5771465095516181,0.9897610921501708,0.4907597535934292,0.6020151129979885,0.606321838009066,1.0,1.0,1.0,1.0,1.0,1.0,0.9401794616091906,1.0,1.0,1.0,0.1802325580203826,0.6316306482938734,0.5952575632032944,0.5538116591928252,0.0,0.4117647058823523,0.0,0.9411764705882356,1.0,Sorghum,medium,1.055
dark gray,0.7041800643086819,0.3463268365817091,0.6896551724137931,0.4374734006599894,0.8088737201365189,0.2751540041067762,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Teff,high,1.6
reddish brown,0.20900321543408376,0.2383808095952024,0.2282758620689655,0.6291815893347739,0.4539249146757679,0.8726899383983574,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Teff,low,0.7613000000000001
red,0.22508038585209006,0.6086956521739131,0.3579310344827586,0.6017947052383761,0.6109215017064847,0.7371663244353184,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Teff,low,1.1418
dark gray,0.6527331189710613,0.328335832083958,0.2937931034482758,0.4100865165635916,0.2081911262798634,0.2821355236139631,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Teff,medium,0.6389999999999999
brown,0.35369774919614155,0.335832083958021,0.2068965517241379,0.5546892645925718,0.4095563139931741,0.5728952772073923,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Teff,medium,0.6084
reddish brown,0.3922829581993568,0.2338830584707646,0.0537931034482758,0.4374734006599894,0.627986348122867,0.5277207392197126,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Teff,medium,0.1248
black,0.9292604501607719,0.3328335832083958,0.3206896551724138,0.2731520960816027,0.3515358361774744,0.2821355236139631,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Teff,high,0.4650000000000001
brown,0.41800643086816713,0.3943028485757121,0.0689655172413793,0.4659557601202431,0.204778156996587,0.5728952772073923,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Teff,medium,0.1704
red,0.28938906752411575,0.2233883058470764,0.2068965517241379,0.565096280549203,0.3412969283276451,0.5728952772073923,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Teff,low,0.6198
black,0.4823151125401928,0.224887556221889,0.3448275862068966,0.47882759564555,0.3071672354948805,0.3264887063655031,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Teff,medium,0.8755000000000001
black,0.4823151125401928,0.3343328335832084,0.2068965517241379,0.4147422868599792,0.4436860068259385,0.4086242299794662,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Teff,medium,0.4551
black,0.8038585209003215,0.5427286356821589,0.1379310344827586,0.2320717699370059,0.3071672354948805,0.2032854209445585,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Teff,high,0.17
